361
8.354661	5.015041	-1.083877
8.390542	4.974571	-1.089307
8.417293	4.923786	-1.096470
8.437279	4.861616	-1.104835
8.453752	4.787479	-1.113660
8.470599	4.701797	-1.122147
8.491985	4.606619	-1.129644
8.522012	4.506124	-1.135782
8.564393	4.406625	-1.140534
8.622022	4.315726	-1.144151
8.696304	4.240628	-1.147027
8.786272	4.185994	-1.149537
8.887849	4.152176	-1.151921
8.993784	4.134604	-1.154229
9.094698	4.124779	-1.156343
9.181217	4.112575	-1.158057
9.246593	4.089042	-1.159171
9.288863	4.048690	-1.159570
9.311617	3.990465	-1.159250
9.322984	3.917276	-1.158287
9.333207	3.834447	-1.156763
9.351722	3.747878	-1.154683
9.384849	3.662563	-1.151923
9.434804	3.581832	-1.148230
9.500182	3.507296	-1.143291
9.577430	3.439244	-1.136866
9.662576	3.377203	-1.128951
9.752567	3.320446	-1.119903
9.845844	3.268391	-1.110455
9.942158	3.220856	-1.101580
10.041801	3.178198	-1.094207
10.144597	3.141302	-1.088888
10.249044	3.111470	-1.085529
10.352006	3.090206	-1.083326
10.449157	3.078903	-1.080962
10.536157	3.078380	-1.077037
10.610186	3.088322	-1.070584
10.671230	3.106804	-1.061489
10.722523	3.130198	-1.050642
10.769836	3.153680	-1.039734
10.819779	3.172275	-1.030748
10.877734	3.182137	-1.025335
10.946181	3.181556	-1.024284
11.024055	3.171284	-1.027294
11.107348	3.154010	-1.033114
11.190695	3.133197	-1.039964
11.269315	3.111719	-1.046050
11.340580	3.090771	-1.049992
11.404685	3.069435	-1.051031
11.464235	3.045001	-1.049015
11.522972	3.013938	-1.044243
11.584169	2.973168	-1.037277
11.649248	2.921187	-1.028795
11.717111	2.858609	-1.019499
11.784361	2.787989	-1.010054
11.846317	2.713017	-1.001036
11.898446	2.637470	-0.992872
11.937715	2.564262	-0.985796
11.963441	2.494853	-0.979817
11.977453	2.429085	-0.974738
11.983650	2.365429	-0.970194
11.987201	2.301522	-0.965721
