371
2.697920	-0.743463	-0.748890
2.752740	-0.732093	-0.747909
2.811471	-0.727054	-0.746885
2.873329	-0.728653	-0.746065
2.937712	-0.736229	-0.745715
3.004279	-0.747947	-0.746078
3.072917	-0.760812	-0.747342
3.143603	-0.771082	-0.749606
3.216206	-0.775071	-0.752844
3.290269	-0.770125	-0.756857
3.364854	-0.755432	-0.761235
3.438552	-0.732283	-0.765346
3.509719	-0.703672	-0.768413
3.576937	-0.673345	-0.769652
3.639567	-0.644690	-0.768460
3.698191	-0.619853	-0.764573
3.754693	-0.599369	-0.758131
3.811858	-0.582363	-0.749618
3.872545	-0.567159	-0.739717
3.938686	-0.552028	-0.729145
4.010497	-0.535806	-0.718533
4.086230	-0.518187	-0.708379
4.162635	-0.499684	-0.699053
4.236018	-0.481302	-0.690841
4.303527	-0.464111	-0.683975
4.364201	-0.448860	-0.678667
4.419371	-0.435768	-0.675123
4.472244	-0.424519	-0.673537
4.526833	-0.414407	-0.674063
4.586616	-0.404552	-0.676757
4.653437	-0.394093	-0.681516
4.727013	-0.382310	-0.688057
4.805188	-0.368703	-0.695959
4.884746	-0.353042	-0.704757
4.962444	-0.335404	-0.714047
5.035860	-0.316205	-0.723554
5.103816	-0.296163	-0.733152
5.166340	-0.276167	-0.742812
5.224323	-0.257064	-0.752525
5.279076	-0.239421	-0.762204
5.331973	-0.223359	-0.771621
5.384238	-0.208522	-0.780399
5.436856	-0.194233	-0.788078
5.490549	-0.179785	-0.794260
5.545798	-0.164767	-0.798794
5.602880	-0.149302	-0.801919
5.661923	-0.134094	-0.804301
5.722970	-0.120234	-0.806912
5.786018	-0.108787	-0.810760
5.851006	-0.100311	-0.816565
5.917762	-0.094467	-0.824495
5.985936	-0.089919	-0.834072
6.054948	-0.084630	-0.844300
6.123967	-0.076483	-0.853977
6.191916	-0.064053	-0.862076
6.257500	-0.047232	-0.868056
6.319284	-0.027438	-0.871979
6.375875	-0.007284	-0.874431
6.426223	0.010215	-0.876253
6.470007	0.022617	-0.878233
6.507955	0.028862	-0.880849
6.541877	0.029599	-0.884148
6.574315	0.026925	-0.887786
6.607848	0.023659	-0.891197
6.644275	0.022445	-0.893806
6.684009	0.025025	-0.895217
6.725922	0.031896	-0.895310
6.767772	0.042417	-0.894239
6.807095	0.055239	-0.892353
6.842269	0.068830	-0.890092
6.873360	0.081912	-0.887892
6.902394	0.093690	-0.886133
6.932893	0.103868	-0.885100
6.968783	0.112526	-0.884960
7.013039	0.119965	-0.885724
7.066579	0.126567	-0.887226
7.127861	0.132734	-0.889115
7.193366	0.138881	-0.890894
7.258798	0.145476	-0.892003
7.320534	0.153093	-0.891916
7.376780	0.162463	-0.890228
7.428005	0.174458	-0.886702
7.476522	0.189999	-0.881272
7.525399	0.209828	-0.874039
7.577128	0.234208	-0.865268
7.632540	0.262644	-0.855402
7.690367	0.293785	-0.845053
7.747612	0.325607	-0.834943
7.800590	0.355843	-0.825798
7.846252	0.382543	-0.818210
7.883311	0.404544	-0.812531
7.912727	0.421711	-0.808849
7.937404	0.434885	-0.807044
7.961250	0.445627	-0.806905
7.988011	0.455914	-0.808257
8.020323	0.467873	-0.811034
8.059292	0.483600	-0.815309
8.104653	0.504968	-0.821248
8.155323	0.533371	-0.829007
8.210069	0.569385	-0.838590
8.268013	0.612476	-0.849727
8.328854	0.660932	-0.861814
8.392776	0.712145	-0.873976
8.460093	0.763184	-0.885233
8.530774	0.811465	-0.894725
8.604021	0.855277	-0.901903
8.678114	0.893969	-0.906619
8.750646	0.927801	-0.909104
8.819129	0.957568	-0.909855
8.881793	0.984185	-0.909506
8.938269	1.008400	-0.908709
8.989871	1.030684	-0.908043
9.039340	1.051291	-0.907933
9.090118	1.070452	-0.908545
9.145433	1.088612	-0.909694
9.207511	1.106623	-0.910781
9.277167	1.125784	-0.910821
9.353813	1.147648	-0.908621
9.435748	1.173596	-0.903082
9.520534	1.204293	-0.893578
9.605303	1.239237	-0.880252
9.687028	1.276621	-0.864086
9.762836	1.313652	-0.846665
9.830475	1.347277	-0.829680
9.888870	1.375081	-0.814336
9.938575	1.396033	-0.800881
9.981849	1.410779	-0.788441
10.022210	1.421383	-0.775252
10.063527	1.430624	-0.759217
10.108970	1.441148	-0.738633
10.160197	1.454771	-0.712803
10.217070	1.472154	-0.682339
10.277988	1.492867	-0.649057
10.340675	1.515742	-0.615538
10.403088	1.539304	-0.584571
10.464131	1.562135	-0.558677
10.523916	1.583078	-0.539835
10.583523	1.601308	-0.529379
10.644361	1.616343	-0.527948
10.707376	1.628044	-0.535386
10.772404	1.636635	-0.550652
10.837920	1.642694	-0.571853
10.901330	1.647105	-0.596527
10.959714	1.650963	-0.622156
11.010792	1.655473	-0.646737
11.053736	1.661869	-0.669208
11.089489	1.671356	-0.689581
11.120469	1.685006	-0.708723
11.149768	1.703587	-0.727895
11.180186	1.727317	-0.748206
11.213466	1.755647	-0.770178
11.249978	1.787211	-0.793545
11.288921	1.820040	-0.817356
11.328912	1.852023	-0.840295
11.368699	1.881458	-0.861104
11.407756	1.907496	-0.878935
11.446539	1.930325	-0.893520
11.486332	1.951014	-0.905129
11.528737	1.971116	-0.914371
11.574995	1.992176	-0.921952
11.625366	2.015329	-0.928487
11.678833	2.041092	-0.934387
11.733221	2.069379	-0.939845
11.785740	2.099676	-0.944879
11.833726	2.131279	-0.949411
11.875368	2.163528	-0.953357
11.910169	2.195971	-0.956695
11.939060	2.228465	-0.959502
11.964185	2.261180	-0.961959
11.988443	2.294498	-0.964324
